id,name,english_name,city,district,category,tags,website,source_url,source_type,verification_status,last_checked,notes,opportunities,confidence_score,suitable_for_students,suitable_for_freelancers,suitable_for_job_seekers,suitable_for_founders
old-kmit-brahma-game,云南梵天游科技有限公司,,昆明,,游戏 / 移动互联网,游戏;移动互联网;待核验,,https://github.com/bigzhubak/KM-IT,community_list,community_pending,2026-05-11,老 KM-IT 清单收录的昆明游戏公司，公开描述提到手游业务；需要补充当前官网或官方主页复核。,unknown,2,true,false,false,false
old-kmit-gezher,云南歌者科技有限公司,,昆明,,农业数字化,农业数字化;物联网;待核验,,https://github.com/bigzhubak/KM-IT,community_list,community_pending,2026-05-11,老 KM-IT 清单收录的农业互联网公司，公开描述提到精准农业和智慧农业方向；需要补充当前官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-033-haiwu-tech,云南海午科技有限公司,,昆明,官渡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-024-aerospace-information,云南航天信息有限公司,,昆明,官渡区,IT 候选 / 待核验,信息技术;待核验;科技型中小企业,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,云南省科技厅2024年第4批拟入库科技型中小企业名单中列出的昆明企业，名称显示具备信息、网络、智能、通信或相关技术属性；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-hedao-kangcheng-information,云南合道康成信息技术有限公司,,昆明,,信息技术 / 待核验,信息技术;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/kjt_old/2019/0726/20190726043242887.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-026-huiquan-xinda-tech,云南汇全新达科技有限公司,,昆明,官渡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-jiuyuan-yinhai-software,云南久远银海软件有限公司,,昆明,,民生软件 / 信息技术服务,软件服务;ITSS;民生信息化;待核验,,https://www.chidutech.com/web/article/detail/sid/NmTikn4iNaTpIpz,public_web,community_pending,2026-05-11,公开报道显示其通过高新技术企业和 ITSS 认证，属于久远银海在云南的全资软件子公司。,unknown,3,true,false,false,false
kjt-2024-101-kemeng-information,云南科梦信息技术有限公司,,昆明,五华区,IT 候选 / 待核验,信息技术;待核验;科技型中小企业,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,云南省科技厅2024年第4批拟入库科技型中小企业名单中列出的昆明企业，名称显示具备信息、网络、智能、通信或相关技术属性；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-036-langchuang-tech,云南朗创科技有限公司,,昆明,官渡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-162-linggan-tech,云南凌感科技有限公司,,昆明,五华区,IT 候选 / 待核验,科技服务;待核验;科技型中小企业,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,云南省科技厅2024年第4批拟入库科技型中小企业名单中列出的昆明企业，名称显示具备信息、网络、智能、通信或相关技术属性；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-nantian-information,云南南天电子信息产业股份有限公司,"Yunnan Nantian Electronics Information Co., Ltd.",昆明,,金融科技 / IT 服务,金融科技;软件开发;系统集成;IT服务,https://www.nantian.com.cn/,https://www.nantian.com.cn/,official_site,verified,2026-05-11,官网展示金融科技、软件产品、IT 服务和数字化解决方案相关业务。,outsourcing;partnership,5,true,true,true,true
yunnan-qingcai-information,云南青才信息科技有限公司,,昆明,五华区,信息技术 / 待核验,信息技术;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/0729/20240729031642274.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-softplus-tech,云南软加科技有限公司,"Yunnan Softplus Technology Co., Ltd.",昆明,,软件开发 / AI 应用,软件开发;AI应用;网站建设;企业数字化,https://www.softplus.dev/,https://www.softplus.dev/,official_site,verified,2026-05-11,官网展示软件开发、AI 应用、网站建设与企业数字化相关服务。,outsourcing;partnership,5,true,true,true,true
yunnan-yunagile-tech,云南软捷科技有限公司,"Yunnan Yunagile Technology Co., Ltd.",昆明,,软件开发 / 云服务,软件开发;云服务;系统集成;企业数字化,https://www.yunagile.com/,https://www.yunagile.com/,official_site,verified,2026-05-11,官网展示软件开发、云服务、系统集成与企业数字化相关能力。,outsourcing;partnership,5,true,true,true,true
kjt-2024-016-shangwen-culture-tech,云南上闻文化科技有限公司,,昆明,呈贡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-shenzhan-software,云南申展软件有限公司,,昆明,,通信软件 / 呼叫中心,通信软件;AI呼叫中心;融合通信;科技型中小企业,https://www.wopbx.com/,https://www.wopbx.com/,official_site,verified,2026-05-11,官网介绍其自研 AI 呼叫中心、智能质检、IPPBX 融合通信、录音系统等通信软件和设备解决方案。,partnership,5,true,false,true,true
old-kmit-gznb,云南省国有资本运营商城管理有限公司,,昆明,,农村电商 / 数字化平台,农村电商;平台运营;待核验,,https://github.com/bigzhubak/KM-IT,community_list,community_pending,2026-05-11,老 KM-IT 清单收录的农村电商和国资商城相关运营主体；需要补充当前官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-tiandu-software,云南天度软件系统有限公司,,昆明,,产业数字化 / 软件服务,产业数字化;软件开发;小程序;企业服务,https://www.tiandu.cn/Article/Show/825.html,https://www.tiandu.cn/Article/Show/825.html,official_profile,official_page,2026-05-11,天度集团公开文章显示旗下云南天度软件系统有限公司入选专精特新、创新型和科技型中小企业名单，聚焦产业数字化服务。,outsourcing;partnership,4,true,true,true,true
kjt-2024-056-tongyu-intelligent,云南同煜智能科技有限责任公司,,昆明,盘龙区,IT 候选 / 待核验,智能科技;待核验;科技型中小企业,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,云南省科技厅2024年第4批拟入库科技型中小企业名单中列出的昆明企业，名称显示具备信息、网络、智能、通信或相关技术属性；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-weiheng-tech,云南唯恒基业科技有限公司,"Yunnan Weiheng Base Industry Technology Co., Ltd.",昆明,五华区,农业数据 / 产业数字化,农业数据;产业互联网;数据服务;数字化解决方案,http://www.ynmaker.com/,http://www.ynmaker.com/,official_site,verified,2026-05-11,公开资料显示其围绕农业数据、产业互联网和数字化解决方案提供服务。,partnership,5,true,false,true,true
yunnan-weilan-information,云南蔚岚信息技术有限公司,,昆明,,信息技术 / 数字化服务,信息技术;产业数字化;企业服务;待补官网,https://www.tiandu.cn/Article/Show/825.html,https://www.tiandu.cn/Article/Show/825.html,official_profile,official_page,2026-05-11,天度集团公开文章显示云南蔚岚信息技术有限公司入选云南省创新型中小企业名单；具体业务仍需补充独立官网或官方主页。,outsourcing;partnership,4,true,true,true,true
old-kmit-cassowary,云南犀鸟科技有限公司,,昆明,,电力信息化 / 行业软件,电力信息化;行业软件;待核验,,https://github.com/bigzhubak/KM-IT,community_list,community_pending,2026-05-11,老 KM-IT 清单收录的电力和矿业信息化相关创业公司；需要补充当前官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-012-xile-tech,云南熙乐科技有限公司,,昆明,呈贡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-xiangnong-information,云南香农信息技术有限公司,,昆明,,软件产品 / 网络管理,软件产品;网络管理;OA;信息技术,,https://pitchhub.36kr.com/project/2012748302206465,media_database,community_pending,2026-05-11,公开项目信息显示其拥有综合网络管理、办公自动化等自主软件产品，并曾承担科技型中小企业创新基金相关项目。,unknown,3,true,false,false,false
kjt-2024-032-xingxing-tech,云南兴星科技有限公司,,昆明,官渡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-022-yisen-tech,云南一森科技有限公司,,昆明,官渡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-yizhengtong-information,云南壹证通信息科技有限公司,,昆明,官渡区,信息技术 / 待核验,信息技术;数字认证;科技型中小企业;待核验,,https://m.sme-gov.cn/yunnan/news/79673.html,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
old-kmit-gstar,云南银河之星科技有限公司,,昆明,,农业物联网 / 云平台,农业物联网;云平台;待核验,,https://github.com/bigzhubak/KM-IT,community_list,community_pending,2026-05-11,老 KM-IT 清单收录的农业云平台相关公司；需要补充当前官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-inruan-tech,云南银软科技有限公司,"Yunnan Inruan Technology Co., Ltd.",昆明,,软件开发 / 信息化服务,软件开发;系统集成;政企信息化;技术服务,https://www.inruan.com/,https://www.inruan.com/,official_site,verified,2026-05-11,官网展示软件开发、系统集成和政企信息化相关服务。,outsourcing;partnership,5,true,true,true,true
yunnan-yinxing-tech,云南银星科技有限公司,"Yunnan Yinxing Technology Co., Ltd.",昆明,,系统集成 / ICT 服务,系统集成;ICT服务;大数据;云计算,https://www.ynyxkj.net/,https://www.ynyxkj.net/,official_site,verified,2026-05-11,官网介绍其以 IT 服务为立足点，聚焦信息化系统研发、集成与运维、ICT 实施与运维等领域。,partnership,5,true,false,true,true
kjt-2024-021-yingxiu-tech,云南迎修科技有限公司,,昆明,官渡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
old-kmit-56zuyin,云南遇上时光科技有限公司,,昆明,,旅游互联网,旅游互联网;自由行平台;待核验,,https://github.com/bigzhubak/KM-IT,community_list,community_pending,2026-05-11,老 KM-IT 清单收录的旅游互联网公司；需要补充当前官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-zheli-information,云南这里信息技术有限公司,,昆明,,AI / 大数据 / 林业信息化,AI;大数据;3S;物联森防,,https://www.zhipin.com/companys/cc3091cf944429341nR83tW4E1U~.html,recruiting_platform,community_pending,2026-05-11,公开招聘主页介绍其为软件研发创新型企业，方向涉及 AI、大数据、3S、元宇宙、区块链和物联森防等应用。,unknown,3,true,false,false,false
yunnan-zhenhua-tech,云南振华技术有限公司,,昆明,,通信工程 / 信息系统集成,通信工程;信息系统集成;安防技术;待核验,,https://cn.linkedin.com/company/%E4%BA%91%E5%8D%97%E6%8C%AF%E5%8D%8E%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,public_web,community_pending,2026-05-11,公开资料显示其具备通信工程、电子与智能化工程、涉密信息系统集成、安全防范技术等资质。,unknown,3,true,false,false,false
kjt-2024-023-zhiao-tech,云南知奥科技有限公司,,昆明,官渡区,IT 候选 / 待核验,科技服务;科技型中小企业;待核验,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-004-zhihui-jiaoke,云南智慧交科科技有限公司,,昆明,呈贡区,IT 候选 / 待核验,智能科技;待核验;科技型中小企业,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,云南省科技厅2024年第4批拟入库科技型中小企业名单中列出的昆明企业，名称显示具备信息、网络、智能、通信或相关技术属性；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
kjt-2024-064-zhongruan-zhixun,云南中软智讯电子股份有限公司,,昆明,盘龙区,IT 候选 / 待核验,信息技术;待核验;科技型中小企业,,https://kjt.yn.gov.cn/uploadfile/s49/2024/1022/20241022100746178.pdf,government_public_list,community_pending,2026-05-11,云南省科技厅2024年第4批拟入库科技型中小企业名单中列出的昆明企业，名称显示具备信息、网络、智能、通信或相关技术属性；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
yunnan-weihang-intelligent-ftz,云南自由贸易试验区苇航智能科技有限责任公司,,昆明,,智能科技 / 待核验,智能科技;科技型中小企业;待核验,,https://m.sme-gov.cn/yunnan/news/84178.html,government_public_list,community_pending,2026-05-11,公开名单或公开资料中出现的昆明技术相关企业；具体业务方向仍需社区补充官网或官方主页复核。,unknown,2,true,false,false,false
