id,direction,source_title,source_type,source_url,city,keyword,last_checked,status,notes
software-outsourcing-boss,软件开发 / 外包,BOSS 直聘昆明关键词页：软件开发,recruiting_platform,https://www.zhipin.com/web/geek/job?query=%E8%BD%AF%E4%BB%B6%E5%BC%80%E5%8F%91&city=101290100,昆明,软件开发,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
software-outsourcing-zhaopin,软件开发 / 外包,智联招聘昆明关键词页：软件开发,recruiting_platform,https://www.zhaopin.com/sou/jl763/kw%E8%BD%AF%E4%BB%B6%E5%BC%80%E5%8F%91,昆明,软件开发,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
software-outsourcing-51job,软件开发 / 外包,前程无忧昆明关键词页：软件开发,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,%E8%BD%AF%E4%BB%B6%E5%BC%80%E5%8F%91,2,1.html",昆明,软件开发,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
software-outsourcing-liepin,软件开发 / 外包,猎聘昆明关键词页：软件开发,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20%E8%BD%AF%E4%BB%B6%E5%BC%80%E5%8F%91,昆明,软件开发,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
software-outsourcing-lagou,软件开发 / 外包,拉勾昆明关键词页：软件开发,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=%E8%BD%AF%E4%BB%B6%E5%BC%80%E5%8F%91,昆明,软件开发,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
system-integration-gov-boss,系统集成 / 政企信息化,BOSS 直聘昆明关键词页：系统集成,recruiting_platform,https://www.zhipin.com/web/geek/job?query=%E7%B3%BB%E7%BB%9F%E9%9B%86%E6%88%90&city=101290100,昆明,系统集成,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
system-integration-gov-zhaopin,系统集成 / 政企信息化,智联招聘昆明关键词页：系统集成,recruiting_platform,https://www.zhaopin.com/sou/jl763/kw%E7%B3%BB%E7%BB%9F%E9%9B%86%E6%88%90,昆明,系统集成,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
system-integration-gov-51job,系统集成 / 政企信息化,前程无忧昆明关键词页：系统集成,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,%E7%B3%BB%E7%BB%9F%E9%9B%86%E6%88%90,2,1.html",昆明,系统集成,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
system-integration-gov-liepin,系统集成 / 政企信息化,猎聘昆明关键词页：系统集成,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20%E7%B3%BB%E7%BB%9F%E9%9B%86%E6%88%90,昆明,系统集成,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
system-integration-gov-lagou,系统集成 / 政企信息化,拉勾昆明关键词页：系统集成,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=%E7%B3%BB%E7%BB%9F%E9%9B%86%E6%88%90,昆明,系统集成,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ai-data-boss,AI / 大数据,BOSS 直聘昆明关键词页：AI 大数据,recruiting_platform,https://www.zhipin.com/web/geek/job?query=AI%20%E5%A4%A7%E6%95%B0%E6%8D%AE&city=101290100,昆明,AI 大数据,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ai-data-zhaopin,AI / 大数据,智联招聘昆明关键词页：AI 大数据,recruiting_platform,https://www.zhaopin.com/sou/jl763/kwAI%20%E5%A4%A7%E6%95%B0%E6%8D%AE,昆明,AI 大数据,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ai-data-51job,AI / 大数据,前程无忧昆明关键词页：AI 大数据,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,AI%20%E5%A4%A7%E6%95%B0%E6%8D%AE,2,1.html",昆明,AI 大数据,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ai-data-liepin,AI / 大数据,猎聘昆明关键词页：AI 大数据,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20AI%20%E5%A4%A7%E6%95%B0%E6%8D%AE,昆明,AI 大数据,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ai-data-lagou,AI / 大数据,拉勾昆明关键词页：AI 大数据,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=AI%20%E5%A4%A7%E6%95%B0%E6%8D%AE,昆明,AI 大数据,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
agri-digital-boss,农业数字化,BOSS 直聘昆明关键词页：农业数字化,recruiting_platform,https://www.zhipin.com/web/geek/job?query=%E5%86%9C%E4%B8%9A%E6%95%B0%E5%AD%97%E5%8C%96&city=101290100,昆明,农业数字化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
agri-digital-zhaopin,农业数字化,智联招聘昆明关键词页：农业数字化,recruiting_platform,https://www.zhaopin.com/sou/jl763/kw%E5%86%9C%E4%B8%9A%E6%95%B0%E5%AD%97%E5%8C%96,昆明,农业数字化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
agri-digital-51job,农业数字化,前程无忧昆明关键词页：农业数字化,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,%E5%86%9C%E4%B8%9A%E6%95%B0%E5%AD%97%E5%8C%96,2,1.html",昆明,农业数字化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
agri-digital-liepin,农业数字化,猎聘昆明关键词页：农业数字化,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20%E5%86%9C%E4%B8%9A%E6%95%B0%E5%AD%97%E5%8C%96,昆明,农业数字化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
agri-digital-lagou,农业数字化,拉勾昆明关键词页：农业数字化,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=%E5%86%9C%E4%B8%9A%E6%95%B0%E5%AD%97%E5%8C%96,昆明,农业数字化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
health-informatics-boss,医疗信息化,BOSS 直聘昆明关键词页：医疗信息化,recruiting_platform,https://www.zhipin.com/web/geek/job?query=%E5%8C%BB%E7%96%97%E4%BF%A1%E6%81%AF%E5%8C%96&city=101290100,昆明,医疗信息化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
health-informatics-zhaopin,医疗信息化,智联招聘昆明关键词页：医疗信息化,recruiting_platform,https://www.zhaopin.com/sou/jl763/kw%E5%8C%BB%E7%96%97%E4%BF%A1%E6%81%AF%E5%8C%96,昆明,医疗信息化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
health-informatics-51job,医疗信息化,前程无忧昆明关键词页：医疗信息化,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,%E5%8C%BB%E7%96%97%E4%BF%A1%E6%81%AF%E5%8C%96,2,1.html",昆明,医疗信息化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
health-informatics-liepin,医疗信息化,猎聘昆明关键词页：医疗信息化,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20%E5%8C%BB%E7%96%97%E4%BF%A1%E6%81%AF%E5%8C%96,昆明,医疗信息化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
health-informatics-lagou,医疗信息化,拉勾昆明关键词页：医疗信息化,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=%E5%8C%BB%E7%96%97%E4%BF%A1%E6%81%AF%E5%8C%96,昆明,医疗信息化,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
culture-tourism-tech-boss,文旅科技,BOSS 直聘昆明关键词页：文旅科技,recruiting_platform,https://www.zhipin.com/web/geek/job?query=%E6%96%87%E6%97%85%E7%A7%91%E6%8A%80&city=101290100,昆明,文旅科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
culture-tourism-tech-zhaopin,文旅科技,智联招聘昆明关键词页：文旅科技,recruiting_platform,https://www.zhaopin.com/sou/jl763/kw%E6%96%87%E6%97%85%E7%A7%91%E6%8A%80,昆明,文旅科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
culture-tourism-tech-51job,文旅科技,前程无忧昆明关键词页：文旅科技,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,%E6%96%87%E6%97%85%E7%A7%91%E6%8A%80,2,1.html",昆明,文旅科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
culture-tourism-tech-liepin,文旅科技,猎聘昆明关键词页：文旅科技,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20%E6%96%87%E6%97%85%E7%A7%91%E6%8A%80,昆明,文旅科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
culture-tourism-tech-lagou,文旅科技,拉勾昆明关键词页：文旅科技,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=%E6%96%87%E6%97%85%E7%A7%91%E6%8A%80,昆明,文旅科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
fintech-boss,金融科技,BOSS 直聘昆明关键词页：金融科技,recruiting_platform,https://www.zhipin.com/web/geek/job?query=%E9%87%91%E8%9E%8D%E7%A7%91%E6%8A%80&city=101290100,昆明,金融科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
fintech-zhaopin,金融科技,智联招聘昆明关键词页：金融科技,recruiting_platform,https://www.zhaopin.com/sou/jl763/kw%E9%87%91%E8%9E%8D%E7%A7%91%E6%8A%80,昆明,金融科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
fintech-51job,金融科技,前程无忧昆明关键词页：金融科技,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,%E9%87%91%E8%9E%8D%E7%A7%91%E6%8A%80,2,1.html",昆明,金融科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
fintech-liepin,金融科技,猎聘昆明关键词页：金融科技,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20%E9%87%91%E8%9E%8D%E7%A7%91%E6%8A%80,昆明,金融科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
fintech-lagou,金融科技,拉勾昆明关键词页：金融科技,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=%E9%87%91%E8%9E%8D%E7%A7%91%E6%8A%80,昆明,金融科技,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
cybersecurity-boss,网络安全,BOSS 直聘昆明关键词页：网络安全,recruiting_platform,https://www.zhipin.com/web/geek/job?query=%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8&city=101290100,昆明,网络安全,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
cybersecurity-zhaopin,网络安全,智联招聘昆明关键词页：网络安全,recruiting_platform,https://www.zhaopin.com/sou/jl763/kw%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8,昆明,网络安全,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
cybersecurity-51job,网络安全,前程无忧昆明关键词页：网络安全,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8,2,1.html",昆明,网络安全,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
cybersecurity-liepin,网络安全,猎聘昆明关键词页：网络安全,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8,昆明,网络安全,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
cybersecurity-lagou,网络安全,拉勾昆明关键词页：网络安全,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8,昆明,网络安全,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ict-telecom-boss,通信 / ICT,BOSS 直聘昆明关键词页：ICT 通信,recruiting_platform,https://www.zhipin.com/web/geek/job?query=ICT%20%E9%80%9A%E4%BF%A1&city=101290100,昆明,ICT 通信,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ict-telecom-zhaopin,通信 / ICT,智联招聘昆明关键词页：ICT 通信,recruiting_platform,https://www.zhaopin.com/sou/jl763/kwICT%20%E9%80%9A%E4%BF%A1,昆明,ICT 通信,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ict-telecom-51job,通信 / ICT,前程无忧昆明关键词页：ICT 通信,recruiting_platform,"https://search.51job.com/list/250200,000000,0000,00,9,99,ICT%20%E9%80%9A%E4%BF%A1,2,1.html",昆明,ICT 通信,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ict-telecom-liepin,通信 / ICT,猎聘昆明关键词页：ICT 通信,recruiting_platform,https://www.liepin.com/zhaopin/?key=%E6%98%86%E6%98%8E%20ICT%20%E9%80%9A%E4%BF%A1,昆明,ICT 通信,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
ict-telecom-lagou,通信 / ICT,拉勾昆明关键词页：ICT 通信,recruiting_platform,https://www.lagou.com/wn/jobs?city=%E6%98%86%E6%98%8E&kd=ICT%20%E9%80%9A%E4%BF%A1,昆明,ICT 通信,2026-05-13,seed_source,公开招聘平台搜索入口；只用于发现候选公司或官方招聘主页，不代表存在岗位，不写 internship/hiring。
